Starting_word, Answer : WordleBot, Precompute Entropy

Results for Starting Word: crane
soare, wharf : 4, 3
soare, ralph : 4, 4
soare, rough : 3, 3
soare, druid : 4, 4
soare, flare : 4, 3
soare, humor : 4, 3
soare, aunty : 3, 3
soare, frond : 5, 4
soare, motto : 4, 3
soare, egret : 4, 3
soare, ninja : 5, 3
soare, wreak : 7, 4
soare, prose : 2, 2
soare, crown : 5, 3
soare, slunk : 4, 4
soare, jewel : 6, 4
soare, chock : 5, 3
soare, eager : 6, 5
soare, snoop : 4, 3
soare, sword : 4, 3
soare, swear : 5, 2
soare, remit : 4, 3
soare, guard : 4, 3
soare, adapt : 3, 3
soare, cycle : 3, 3
soare, child : 3, 3
soare, taffy : 5, 4
soare, bread : 4, 3
soare, gloat : 3, 3
soare, gloom : 4, 3
soare, pinto : 3, 3
soare, troop : 5, 4
soare, motor : 3, 3
soare, oaken : 3, 2
soare, shuck : 4, 3
soare, awash : 5, 3
soare, bused : 3, 3
soare, renew : 3, 4
soare, proxy : 5, 5
soare, soggy : 4, 3
soare, expel : 6, 3
soare, dowry : 4, 2
soare, strap : 3, 2
soare, onion : 4, 3
soare, razor : 4, 5
soare, lumen : 4, 4
soare, bushy : 4, 3
soare, reply : 3, 4
soare, clove : 3, 3
soare, route : 2, 3
soare, yeast : 2, 2
soare, gipsy : 3, 3
soare, sleep : 3, 3
soare, olden : 2, 3
soare, smear : 4, 3
soare, vixen : 6, 3
soare, trove : 4, 3
soare, juror : 5, 3
soare, queen : 4, 3
soare, blown : 4, 3
soare, plate : 2, 3
soare, cover : 6, 4
soare, chute : 3, 4
soare, sharp : 5, 3
soare, magic : 4, 4
soare, junta : 4, 4
soare, hairy : 4, 2
soare, butch : 4, 3
soare, agree : 3, 3
soare, endow : 3, 3
soare, salad : 3, 2
soare, grime : 5, 4
soare, blurb : 3, 3
soare, candy : 4, 3
soare, chili : 5, 4
soare, hunky : 4, 3
soare, noble : 3, 3
soare, groom : 5, 3
soare, savor : 2, 2
soare, pulse : 2, 3
soare, forty : 3, 3
soare, notch : 4, 3
soare, audio : 3, 4
soare, amply : 3, 3
soare, flame : 5, 4
soare, clack : 6, 3
soare, petty : 4, 3
soare, delta : 3, 3
soare, witty : 6, 4
soare, flank : 6, 3
soare, float : 5, 4
soare, savvy : 5, 3
soare, sugar : 3, 3
soare, paler : 3, 3
soare, wrung : 4, 3
soare, bossy : 4, 3
soare, crept : 4, 3
soare, synod : 4, 3
soare, bluer : 4, 4
soare, metro : 2, 2
soare, octet : 3, 3
soare, brake : 5, 4
soare, hotly : 3, 2
soare, creed : 4, 4
soare, flash : 4, 3
soare, wrist : 3, 3
soare, drawn : 3, 2
soare, atoll : 4, 3
soare, debar : 4, 3
soare, utile : 2, 3
soare, mouse : 4, 4
soare, fiery : 3, 3
soare, grail : 3, 4
soare, rider : 5, 2
soare, grown : 4, 4
soare, unfit : 4, 3
soare, whiny : 3, 4
soare, loath : 2, 2
soare, spiel : 2, 3
soare, paper : 4, 4
soare, rabbi : 4, 4
soare, still : 3, 3
soare, nurse : 3, 2
soare, organ : 4, 3
soare, wench : 4, 4
soare, dunce : 3, 3
soare, tipsy : 2, 4
soare, daisy : 3, 3
soare, biome : 3, 3
soare, utter : 4, 4
soare, overt : 3, 3
soare, plumb : 4, 4
soare, scoop : 5, 4
soare, seven : 5, 3
soare, skulk : 5, 4
soare, harsh : 4, 2
soare, maple : 3, 4
soare, noose : 4, 3
soare, goofy : 4, 4
soare, album : 3, 4
soare, lynch : 3, 3
soare, bulky : 4, 4
soare, dolly : 5, 3
soare, pupil : 4, 4
soare, coven : 4, 3
soare, mince : 3, 3
soare, jiffy : 5, 4
soare, agora : 4, 2
soare, munch : 4, 3
soare, forge : 6, 2
soare, clash : 3, 2
soare, broom : 6, 4
soare, easel : 2, 3
soare, banal : 5, 3
soare, minty : 3, 6
soare, cried : 3, 4
soare, feast : 4, 3
soare, chirp : 3, 3
soare, eagle : 4, 3
soare, vinyl : 3, 3
soare, guppy : 3, 4
soare, stall : 4, 3
soare, toddy : 4, 4
soare, dirty : 3, 4
soare, plump : 5, 4
soare, moldy : 3, 4
soare, humid : 4, 3
soare, ahead : 4, 3
soare, woozy : 6, 4
soare, slump : 3, 3
soare, genie : 4, 3
soare, brisk : 4, 3
soare, tulip : 3, 5
soare, incur : 3, 3
soare, madly : 4, 5
soare, corer : 8, 3
soare, owner : 3, 3
soare, tract : 5, 4
soare, primo : 3, 3
soare, daunt : 3, 4
soare, leafy : 4, 3
soare, skiff : 4, 3
soare, twice : 4, 3
soare, stony : 3, 3
soare, giant : 3, 3
soare, reign : 3, 4
soare, radar : 3, 2
soare, briar : 3, 3
soare, creak : 4, 5
soare, outgo : 4, 3
soare, adore : 2, 2
soare, limbo : 4, 3
soare, quote : 4, 4
soare, missy : 3, 3
soare, dowel : 4, 3
soare, royal : 3, 3
soare, joust : 3, 3
soare, patty : 4, 4
soare, jazzy : 6, 5
soare, goner : 2, 5
soare, belie : 4, 3
soare, pesky : 3, 3
soare, altar : 3, 3
soare, sissy : 4, 3
soare, begun : 3, 4
soare, genre : 4, 3
soare, steed : 4, 3
soare, gripe : 5, 3
soare, lithe : 4, 4
soare, unset : 3, 3
soare, month : 3, 4
soare, psalm : 3, 3
soare, ranch : 3, 4
soare, sweat : 4, 3
soare, mulch : 4, 3
soare, drool : 6, 4
soare, cheap : 4, 3
soare, spill : 3, 3
soare, laden : 3, 4
soare, legal : 5, 4
soare, sooty : 4, 4
soare, every : 5, 3
soare, soapy : 2, 2
soare, sooth : 4, 4
soare, detox : 4, 3
soare, tapir : 3, 3
soare, modal : 3, 3
soare, weedy : 4, 3
soare, sushi : 3, 4
soare, board : 3, 2
soare, hovel : 3, 4
soare, fjord : 4, 3
soare, myrrh : 4, 3
soare, tepid : 4, 3
soare, inner : 3, 4
soare, fried : 5, 5
soare, axial : 4, 3
soare, icing : 4, 3
soare, kebab : 4, 4
soare, slick : 5, 3
soare, gravy : 5, 5
soare, among : 4, 3
soare, merge : 4, 4
soare, snide : 4, 3
soare, cacti : 3, 4
soare, minus : 3, 3
soare, abort : 2, 3
soare, class : 5, 3
soare, reuse : 3, 3
soare, boast : 2, 2
soare, hurry : 4, 3
soare, moody : 3, 4
soare, beady : 4, 4
soare, merry : 4, 3
soare, froze : 6, 4
soare, lilac : 3, 3
soare, clang : 4, 3
soare, spurn : 4, 3
soare, groan : 3, 4
soare, mania : 4, 3
soare, fault : 3, 3
soare, plaza : 4, 4
soare, flint : 3, 3
soare, enemy : 4, 3
soare, bloat : 4, 2
soare, spire : 3, 2
soare, clung : 3, 3
soare, ladle : 5, 5
soare, shout : 3, 3
soare, optic : 3, 4
soare, eater : 5, 3
soare, fussy : 4, 4
soare, truer : 4, 3
soare, movie : 4, 3
soare, brush : 4, 3
soare, embed : 4, 3
soare, vaunt : 6, 5
soare, stand : 3, 3
soare, coral : 2, 3
soare, women : 4, 4
soare, throw : 4, 3
soare, scarf : 6, 4
soare, pried : 4, 6
soare, clear : 3, 3
soare, wreck : 4, 4
soare, stare : 2, 2
soare, racer : 4, 4
soare, peril : 3, 3
soare, ripen : 3, 3
soare, gaffe : 7, 4
soare, tweet : 5, 3
soare, welsh : 3, 3
soare, yield : 3, 3
soare, steam : 3, 2
soare, visit : 3, 3
soare, brash : 3, 3
soare, diode : 4, 4
soare, vegan : 5, 4
soare, tuber : 3, 4
soare, sheet : 3, 3
soare, above : 4, 2
soare, decoy : 4, 4
soare, gauge : 7, 3
soare, lemon : 4, 3
soare, muddy : 4, 4
soare, virus : 3, 3
soare, regal : 4, 3
soare, aroma : 4, 3
soare, gnash : 3, 4
soare, thump : 3, 3
soare, abate : 4, 3
soare, allot : 3, 3
soare, risen : 2, 3
soare, quest : 4, 2
soare, drink : 4, 3
soare, rabid : 4, 3
soare, lipid : 4, 3
soare, attic : 4, 3
soare, spunk : 3, 5
soare, flask : 4, 3
soare, ninth : 4, 3
soare, meant : 3, 3
soare, shawl : 4, 3
soare, crude : 3, 3
soare, eking : 5, 3
soare, pound : 3, 4
soare, wager : 5, 4
soare, woody : 5, 5
soare, bitty : 5, 5
soare, nutty : 4, 3
soare, watch : 6, 4
soare, mucky : 4, 4
soare, friar : 4, 4
soare, biddy : 4, 4
soare, feral : 4, 4
soare, asset : 3, 3
soare, hobby : 5, 4
soare, ester : 4, 3
soare, sloth : 2, 3
soare, birth : 5, 3
soare, flute : 3, 4
soare, shock : 4, 3
soare, colon : 4, 3
soare, power : 6, 3
soare, wafer : 6, 5
soare, minim : 5, 4
soare, swell : 5, 3
soare, arose : 2, 2
soare, patio : 3, 3
soare, whelp : 5, 4
soare, pearl : 2, 4
soare, decay : 4, 4
soare, entry : 3, 4
soare, crave : 3, 3
soare, right : 4, 3
soare, lying : 4, 3
soare, stalk : 3, 4
soare, quilt : 4, 4
soare, crack : 6, 4
soare, slash : 4, 4
soare, spice : 5, 3
soare, clank : 4, 2
soare, cavil : 3, 3
soare, refer : 6, 3
soare, horde : 4, 3
soare, wordy : 4, 4
soare, style : 3, 3
soare, patch : 3, 3
soare, shire : 2, 3
soare, fecal : 5, 4
soare, alter : 2, 3
soare, tenth : 4, 4
soare, crass : 4, 3
soare, mirth : 3, 4
soare, perch : 4, 4
soare, rebut : 4, 3
soare, fatty : 6, 5
soare, ensue : 3, 3
soare, twang : 4, 4
soare, split : 3, 4
soare, demon : 3, 2
soare, rebus : 3, 3
soare, widow : 3, 4
soare, miser : 3, 3
soare, leaky : 5, 4
soare, smile : 4, 3
soare, viola : 4, 3
soare, shore : 2, 2
soare, white : 4, 4
soare, below : 3, 3
soare, excel : 4, 4
soare, joint : 3, 4
soare, siege : 4, 3
soare, lager : 5, 3
soare, swill : 3, 4
soare, avoid : 4, 4
soare, novel : 4, 3
soare, moral : 3, 2
soare, beast : 3, 4
soare, cease : 4, 3
soare, sprig : 3, 3
soare, worse : 4, 2
soare, focal : 4, 4
soare, drier : 4, 3
soare, brink : 4, 4
soare, leave : 4, 3
soare, shell : 3, 4
soare, swift : 4, 3
soare, diver : 5, 3
soare, crick : 5, 4
soare, cacao : 4, 3
soare, thyme : 3, 4
soare, stern : 2, 2
soare, piney : 3, 4
soare, vapid : 3, 4
soare, corny : 3, 3
soare, choke : 3, 3
soare, apart : 4, 3
soare, began : 4, 3
soare, moist : 2, 2
soare, canoe : 3, 3
soare, crowd : 5, 4
soare, black : 4, 3
soare, fraud : 3, 3
soare, forum : 4, 3
soare, fauna : 4, 4
soare, robot : 4, 4
soare, horse : 3, 3
soare, drove : 4, 3
soare, vogue : 3, 2
soare, rainy : 3, 3
soare, might : 4, 4
soare, amble : 3, 3
soare, omega : 3, 3
soare, bleep : 4, 3
soare, flour : 3, 3
soare, butte : 4, 4
soare, grate : 3, 3
soare, waste : 5, 3
soare, lover : 5, 5
soare, witch : 6, 4
soare, poise : 3, 3
soare, dream : 3, 4
soare, check : 4, 4
soare, space : 3, 4
soare, align : 3, 3
soare, polka : 4, 3
soare, broil : 2, 5
soare, baton : 3, 3
soare, dealt : 2, 2
soare, deter : 4, 3
soare, maize : 6, 4
soare, about : 4, 3
soare, scent : 3, 4
soare, medal : 4, 4
soare, stump : 3, 3
soare, smith : 3, 4
soare, sight : 3, 3
soare, field : 3, 4
soare, gypsy : 3, 4
soare, nadir : 3, 3
soare, covey : 5, 3
soare, slide : 3, 4
soare, gloss : 4, 2
soare, bonus : 4, 4
soare, beget : 4, 3
soare, dense : 4, 2
soare, chasm : 4, 3
soare, glass : 5, 4
soare, dicey : 4, 4
soare, annoy : 3, 3
soare, scrum : 5, 3
soare, turbo : 3, 3
soare, lucky : 4, 3
soare, cigar : 3, 3
soare, booty : 5, 3
soare, yearn : 4, 3
soare, depth : 3, 4
soare, maker : 5, 5
soare, globe : 3, 3
soare, heist : 2, 3
soare, icily : 4, 4
soare, fiend : 3, 4
soare, shift : 3, 4
soare, bliss : 3, 4
soare, fifty : 8, 5
soare, hippo : 3, 4
soare, urban : 3, 4
soare, abide : 3, 3
soare, haute : 3, 4
soare, gulch : 3, 4
soare, flume : 5, 3
soare, syrup : 3, 4
soare, uncut : 3, 3
soare, drama : 5, 3
soare, unity : 3, 4
soare, catty : 4, 4
soare, snipe : 5, 3
soare, crawl : 4, 4
soare, shank : 3, 4
soare, befit : 3, 3
soare, vital : 4, 3
soare, dally : 5, 4
soare, fetal : 4, 3
soare, solve : 2, 2
soare, inter : 3, 5
soare, faith : 3, 4
soare, slimy : 4, 4
soare, privy : 5, 4
soare, scrap : 3, 3
soare, shall : 4, 4
soare, zonal : 3, 3
soare, fritz : 4, 3
soare, scowl : 4, 3
soare, stilt : 3, 4
soare, scout : 4, 4
soare, awoke : 4, 3
soare, pulpy : 5, 4
soare, holly : 5, 3
soare, flair : 4, 3
soare, facet : 4, 3
soare, aware : 3, 3
soare, abbey : 3, 4
soare, piece : 4, 4
soare, amend : 3, 4
soare, chief : 3, 4
soare, harem : 4, 4
soare, flaky : 5, 3
soare, wheel : 5, 4
soare, copse : 4, 4
soare, today : 3, 3
soare, flier : 4, 3
soare, reset : 3, 2
soare, ferry : 6, 2
soare, rumor : 5, 4
soare, skate : 3, 3
soare, buddy : 5, 4
soare, hinge : 4, 3
soare, donor : 4, 3
soare, cluck : 4, 3
soare, trump : 4, 3
soare, aloft : 4, 3
soare, digit : 4, 3
soare, haunt : 4, 6
soare, ditto : 3, 3
soare, title : 3, 3
soare, fanny : 4, 4
soare, smoke : 5, 3
soare, vodka : 4, 3
soare, belle : 4, 4
soare, hoard : 2, 3
soare, phony : 3, 4
soare, fable : 4, 3
soare, stick : 5, 3
soare, truss : 3, 3
soare, amiss : 3, 3
soare, gooey : 6, 4
soare, whiff : 5, 4
soare, champ : 3, 3
soare, plush : 3, 4
soare, ditty : 4, 4
soare, amber : 5, 3
soare, think : 3, 3
soare, tidal : 3, 3
soare, sorry : 2, 2
soare, worst : 3, 2
soare, fleck : 3, 4
soare, caper : 3, 4
soare, greet : 3, 4
soare, cumin : 3, 3
soare, after : 3, 3
soare, maybe : 4, 3
soare, pesto : 3, 2
soare, boney : 4, 3
soare, newer : 4, 5
soare, fatal : 4, 3
soare, frame : 4, 5
soare, offer : 4, 4
soare, clamp : 3, 3
soare, testy : 4, 3
soare, saute : 2, 2
soare, pitch : 5, 4
soare, house : 3, 5
soare, miner : 4, 4
soare, tithe : 3, 4
soare, hippy : 4, 4
soare, creep : 5, 4
soare, jerky : 6, 4
soare, smack : 5, 4
soare, deuce : 4, 3
soare, maxim : 5, 5
soare, snare : 3, 3
soare, neigh : 4, 3
soare, vault : 4, 4
soare, pique : 4, 3
soare, graft : 5, 4
soare, orbit : 3, 3
soare, upset : 4, 4
soare, scare : 4, 4
soare, sleek : 4, 3
soare, bawdy : 4, 3
soare, ovate : 2, 2
soare, kneel : 4, 5
soare, plied : 3, 4
soare, these : 4, 3
soare, image : 3, 3
soare, widen : 4, 4
soare, staff : 7, 3
soare, graph : 5, 6
soare, model : 3, 3
soare, tawny : 3, 4
soare, sweet : 4, 4
soare, taste : 6, 4
soare, index : 3, 4
soare, cause : 3, 3
soare, patsy : 3, 3
soare, bloke : 4, 4
soare, group : 4, 4
soare, flack : 5, 4
soare, curry : 4, 3
soare, quiet : 3, 3
soare, proof : 6, 4
soare, stave : 5, 3
soare, mower : 7, 4
soare, wring : 5, 3
soare, scram : 4, 3
soare, quirk : 4, 3
soare, yacht : 4, 3
soare, clock : 4, 4
soare, gaunt : 5, 7
soare, tooth : 5, 4
soare, shake : 6, 4
soare, renal : 3, 4
soare, lingo : 3, 3
soare, angry : 3, 3
soare, cabby : 5, 4
soare, sally : 3, 3
soare, rugby : 4, 3
soare, blend : 3, 3
soare, imply : 4, 4
soare, juicy : 3, 3
soare, arrow : 5, 3
soare, spelt : 3, 2
soare, tasty : 6, 3
soare, diner : 3, 4
soare, melon : 3, 3
soare, opera : 2, 2
soare, motif : 4, 4
soare, cloth : 3, 3
soare, broth : 3, 4
soare, recur : 4, 3
soare, shady : 3, 4
soare, video : 3, 3
soare, ankle : 4, 3
soare, pudgy : 3, 4
soare, cloak : 4, 3
soare, stake : 4, 4
soare, idler : 4, 3
soare, equip : 4, 4
soare, latch : 3, 3
soare, realm : 2, 2
soare, snarl : 2, 5
soare, opine : 3, 3
soare, metal : 3, 4
soare, viper : 6, 4
soare, cagey : 4, 4
soare, stead : 3, 3
soare, afoot : 3, 3
soare, mason : 2, 2
soare, dowdy : 4, 4
soare, prong : 4, 5
soare, defer : 5, 4
soare, swish : 4, 4
soare, cache : 4, 5
soare, boxer : 9, 6
soare, amuse : 3, 3
soare, rivet : 3, 4
soare, geese : 4, 3
soare, piper : 8, 5
soare, boule : 2, 3
soare, macaw : 5, 3
soare, ratio : 2, 3
soare, small : 5, 4
soare, toxin : 4, 4
soare, begat : 4, 3
soare, afire : 2, 3
soare, flood : 4, 3
soare, annex : 3, 3
soare, horny : 3, 2
soare, plume : 4, 4
soare, spilt : 2, 4
soare, beefy : 3, 3
soare, mocha : 3, 3
soare, lorry : 3, 3
soare, flail : 4, 4
soare, igloo : 3, 3
soare, gamer : 5, 5
soare, rearm : 5, 5
soare, drape : 3, 3
soare, quark : 5, 4
soare, chord : 3, 2
soare, verse : 5, 3
soare, ethic : 4, 4
soare, aider : 3, 4
soare, stank : 4, 4
soare, debit : 4, 3
soare, filet : 2, 3
soare, marsh : 3, 3
soare, scree : 3, 2
soare, laugh : 3, 4
soare, plait : 2, 3
soare, trout : 4, 3
soare, carat : 4, 3
soare, elide : 4, 3
soare, gorge : 6, 3
soare, vista : 3, 3
soare, saucy : 3, 4
soare, magma : 5, 3
soare, funky : 4, 3
soare, dread : 4, 4
soare, balmy : 5, 4
soare, lupus : 3, 3
soare, twine : 3, 4
soare, squat : 3, 3
soare, giver : 7, 5
soare, spore : 3, 3
soare, dogma : 4, 3
soare, phase : 4, 3
soare, basin : 4, 3
soare, inane : 4, 4
soare, pasta : 4, 3
soare, pooch : 4, 4
soare, grill : 4, 3
soare, verso : 2, 2
soare, fetch : 3, 4
soare, claim : 3, 4
soare, spike : 6, 4
soare, bathe : 3, 4
soare, spark : 6, 3
soare, abode : 3, 3
soare, putty : 5, 4
soare, sower : 3, 2
soare, navel : 3, 4
soare, paint : 2, 4
soare, aloof : 3, 3
soare, stork : 5, 3
soare, freer : 6, 4
soare, wacky : 5, 4
soare, motel : 3, 4
soare, tonal : 2, 4
soare, chafe : 4, 5
soare, stink : 5, 2
soare, input : 3, 4
soare, empty : 4, 4
soare, speak : 4, 3
soare, dwell : 4, 3
soare, cheek : 4, 4
soare, pagan : 3, 3
soare, toxic : 4, 4
soare, tatty : 7, 6
soare, melee : 4, 3
soare, hazel : 5, 5
soare, shame : 5, 5
soare, afoul : 4, 4
soare, scion : 3, 4
soare, emcee : 4, 4
soare, havoc : 4, 4
soare, cable : 3, 4
soare, baron : 4, 2
soare, ovoid : 4, 3
soare, erect : 5, 4
soare, prove : 5, 3
soare, girly : 3, 3
soare, chaos : 2, 2
soare, stout : 6, 4
soare, chalk : 3, 3
soare, prune : 3, 3
soare, there : 2, 2
soare, infer : 4, 4
soare, tacky : 4, 4
soare, mogul : 3, 4
soare, filmy : 4, 3
soare, river : 8, 3
soare, tally : 4, 4
soare, resin : 3, 3
soare, clump : 4, 3
soare, three : 3, 4
soare, haste : 3, 5
soare, bylaw : 4, 4
soare, riper : 7, 4
soare, daddy : 6, 4
soare, salvo : 3, 3
soare, payer : 4, 5
soare, mamma : 5, 4
soare, vowel : 5, 3
soare, swoop : 4, 5
soare, gouge : 4, 3
soare, mealy : 3, 3
soare, plier : 3, 4
soare, mange : 4, 3
soare, quota : 4, 3
soare, abyss : 3, 3
soare, liver : 3, 4
soare, spell : 3, 3
soare, shack : 4, 4
soare, manga : 4, 4
soare, guess : 4, 3
soare, arena : 3, 4
soare, bring : 4, 4
soare, fuzzy : 5, 4
soare, scamp : 4, 3
soare, upper : 5, 5
soare, begin : 4, 4
soare, favor : 6, 4
soare, sinew : 3, 4
soare, brine : 3, 4
soare, hydro : 3, 3
soare, freak : 6, 6
soare, ounce : 3, 3
soare, handy : 5, 4
soare, logic : 4, 4
soare, thrum : 3, 3
soare, apple : 6, 4
soare, mourn : 2, 3
soare, spoon : 4, 4
soare, folly : 6, 4
soare, pivot : 3, 4
soare, splat : 2, 3
soare, sniff : 4, 3
soare, cocoa : 4, 4
soare, rebar : 4, 4
soare, pause : 3, 2
soare, brain : 4, 3
soare, slosh : 3, 4
soare, lurch : 4, 3
soare, quack : 4, 4
soare, earth : 4, 3
soare, aglow : 4, 3
soare, moron : 4, 3
soare, crumb : 5, 3
soare, frail : 4, 4
soare, admin : 4, 4
soare, stamp : 4, 4
soare, blitz : 3, 4
soare, sheer : 6, 2
soare, bleed : 4, 4
soare, scald : 3, 4
soare, gonad : 3, 3
soare, sheep : 4, 3
soare, fluid : 3, 4
soare, coyly : 6, 5
soare, leery : 4, 3
soare, fewer : 6, 6
soare, derby : 4, 3
soare, crepe : 3, 4
soare, semen : 4, 4
soare, ridge : 4, 3
soare, foggy : 5, 4
soare, treat : 4, 4
soare, rapid : 3, 4
soare, fairy : 5, 3
soare, tweed : 3, 4
soare, ingot : 3, 4
soare, early : 4, 3
soare, stung : 4, 3
soare, scope : 3, 3
soare, exile : 4, 3
soare, often : 3, 3
soare, mecca : 4, 3
soare, write : 3, 4
soare, venom : 4, 3
soare, foamy : 3, 3
soare, swung : 4, 3
soare, trait : 4, 4
soare, grand : 3, 3
soare, lunch : 3, 2
soare, aorta : 3, 3
soare, gamma : 5, 4
soare, stein : 3, 4
soare, locus : 3, 3
soare, grunt : 4, 2
soare, baler : 4, 4
soare, billy : 5, 4
soare, stool : 3, 2
soare, bible : 3, 4
soare, frill : 5, 4
soare, mango : 3, 4
soare, decor : 3, 3
soare, flake : 5, 5
soare, usual : 3, 4
soare, braid : 3, 4
soare, glory : 3, 3
soare, music : 3, 3
soare, dimly : 3, 4
soare, assay : 4, 3
soare, annul : 4, 3
soare, aback : 6, 5
soare, curly : 3, 4
soare, retro : 3, 3
soare, khaki : 3, 3
soare, molar : 4, 3
soare, booby : 6, 5
soare, exert : 3, 3
soare, tabby : 4, 5
soare, tacit : 4, 4
soare, cinch : 6, 3
soare, opium : 3, 4
soare, epoxy : 5, 4
soare, poesy : 3, 3
soare, skull : 4, 3
soare, drake : 4, 4
soare, irony : 3, 6
soare, ombre : 3, 2
soare, nymph : 3, 3
soare, fancy : 5, 4
soare, abuse : 4, 4
soare, alibi : 4, 4
soare, jetty : 4, 4
soare, tribe : 3, 3
soare, acute : 3, 4
soare, giddy : 3, 4
soare, trend : 3, 4
soare, heath : 4, 3
soare, oddly : 4, 3
soare, queer : 6, 5
soare, sworn : 4, 4
soare, panic : 3, 4
soare, grasp : 3, 3
soare, dopey : 4, 4
soare, sheen : 4, 3
soare, match : 4, 5
soare, staid : 3, 5
soare, ought : 3, 4
soare, vivid : 5, 4
soare, stale : 2, 2
soare, elbow : 3, 4
soare, shelf : 4, 4
soare, humus : 4, 3
soare, grind : 3, 3
soare, clued : 3, 4
soare, cello : 4, 3
soare, debut : 3, 4
soare, waltz : 5, 4
soare, hyper : 4, 4
soare, dully : 3, 4
soare, smart : 3, 3
soare, dryer : 5, 3
soare, would : 4, 3
soare, given : 5, 4
soare, beret : 4, 4
soare, decry : 3, 4
soare, roomy : 5, 3
soare, topaz : 4, 4
soare, vouch : 5, 4
soare, swore : 4, 4
soare, swing : 5, 4
soare, modem : 4, 4
soare, breed : 5, 5
soare, abase : 6, 4
soare, deity : 3, 4
soare, mimic : 4, 4
soare, place : 3, 5
soare, quite : 3, 3
soare, hilly : 4, 3
soare, ratty : 4, 4
soare, draft : 3, 4
soare, madam : 5, 4
soare, itchy : 4, 3
soare, lodge : 3, 3
soare, heron : 3, 3
soare, glove : 4, 4
soare, dizzy : 5, 4
soare, liege : 4, 3
soare, mummy : 5, 4
soare, pixie : 4, 5
soare, voila : 3, 4
soare, adult : 3, 3
soare, rigid : 4, 3
soare, smirk : 4, 3
soare, awful : 4, 3
soare, tunic : 3, 3
soare, quake : 6, 4
soare, inept : 3, 4
soare, elect : 4, 3
soare, cruel : 3, 4
soare, south : 3, 3
soare, brass : 5, 2
soare, segue : 3, 4
soare, hedge : 4, 4
soare, crone : 2, 5
soare, trade : 3, 3
soare, loose : 3, 2
soare, lunar : 3, 4
soare, taboo : 3, 3
soare, wheat : 4, 3
soare, lower : 4, 5
soare, exist : 3, 4
soare, pansy : 4, 3
soare, burly : 4, 4
soare, prowl : 4, 4
soare, cress : 5, 3
soare, crush : 3, 3
soare, merit : 3, 4
soare, sassy : 6, 5
soare, paste : 3, 3
soare, bleak : 5, 4
soare, doubt : 3, 4
soare, mangy : 4, 5
soare, sneak : 3, 4
soare, stain : 3, 3
soare, vying : 4, 3
soare, leggy : 4, 4
soare, titan : 3, 3
soare, shine : 4, 3
soare, tense : 3, 3
soare, tight : 7, 5
soare, pixel : 4, 4
soare, boozy : 5, 5
soare, pushy : 3, 4
soare, punch : 3, 4
soare, press : 7, 4
soare, karma : 6, 3
soare, trace : 2, 4
soare, occur : 4, 4
soare, throb : 4, 4
soare, lyric : 3, 3
soare, trite : 4, 4
soare, glint : 3, 4
soare, heavy : 4, 4
soare, queue : 5, 5
soare, shorn : 3, 4
soare, comma : 4, 3
soare, fiber : 5, 5
soare, lobby : 5, 4
soare, crock : 7, 4
soare, wound : 7, 5
soare, homer : 4, 4
soare, tardy : 3, 3
soare, krill : 6, 4
soare, willy : 7, 5
soare, whose : 4, 2
soare, brown : 4, 5
soare, hussy : 3, 3
soare, cargo : 3, 3
soare, blush : 3, 5
soare, ghoul : 4, 3
soare, loyal : 5, 4
soare, block : 4, 4
soare, terse : 4, 4
soare, rigor : 5, 3
soare, snaky : 3, 3
soare, hitch : 7, 4
soare, ethos : 3, 3
soare, condo : 4, 4
soare, stark : 4, 2
soare, rocky : 4, 4
soare, umbra : 4, 3
soare, perky : 5, 4
soare, aside : 3, 3
soare, knock : 4, 4
soare, rural : 5, 3
soare, vocal : 5, 5
soare, gecko : 4, 4
soare, palsy : 3, 4
soare, knife : 4, 4
soare, pizza : 3, 3
soare, wrong : 5, 4
soare, wooly : 7, 6
soare, amity : 3, 4
soare, rally : 4, 5
soare, artsy : 2, 3
soare, valve : 4, 4
soare, straw : 4, 3
soare, shard : 4, 4
soare, wield : 4, 5
soare, taint : 4, 3
soare, broad : 4, 3
soare, knead : 4, 4
soare, crook : 6, 4
soare, surer : 3, 4
soare, enact : 3, 3
soare, lanky : 4, 3
soare, dutch : 3, 4
soare, honey : 3, 4
soare, newly : 4, 3
soare, ember : 5, 4
soare, cleft : 3, 4
soare, inlay : 3, 3
soare, seedy : 4, 4
soare, wiser : 4, 4
soare, spoof : 5, 4
soare, those : 2, 3
soare, puree : 4, 3
soare, thick : 4, 3
soare, cairn : 2, 3
soare, booze : 3, 4
soare, frank : 5, 3
soare, pride : 4, 3
soare, mucus : 3, 3
soare, venue : 4, 4
soare, lunge : 3, 3
soare, sport : 2, 3
soare, cabal : 5, 3
soare, sumac : 3, 4
soare, liken : 3, 3
soare, borne : 3, 4
soare, final : 4, 3
soare, serif : 3, 3
soare, quash : 4, 5
soare, prawn : 3, 4
soare, offal : 4, 3
soare, smell : 4, 5
soare, spite : 3, 5
soare, cower : 5, 6
soare, leper : 3, 5
soare, crump : 4, 4
soare, mercy : 5, 4
soare, beset : 3, 3
soare, filly : 6, 4
soare, cobra : 2, 2
soare, proud : 5, 4
soare, cramp : 4, 5
soare, dwelt : 4, 3
soare, older : 3, 3
soare, rebel : 5, 3
soare, dingy : 3, 4
soare, cadet : 3, 4
soare, trope : 3, 2
soare, penne : 4, 4
